group,role_family,pseudo_index,pseudo_id,component,members,match_distance,source_event_ratio,real_family_continuity_score,control_family_continuity_score,control_minus_real_family_continuity_score,real_mean_family_event_share,control_mean_family_event_share,control_minus_real_mean_family_event_share,real_mean_member_coverage,control_mean_member_coverage,control_minus_real_mean_member_coverage,relation
asset:SOL,rf_05,98,rf_05_pseudo_098,volume,dio_0jsd;dio_0lr0;dio_0s8r;dio_1ejq;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24128081822137482,1.0083437630371297,0.6536630036630036,0.6407533506268914,-0.012909653036112134,0.017437961099932932,0.01436396154706014,-0.003073999552872792,0.6666666666666666,0.6388888888888888,-0.02777777777777779,abgeschwaecht
overall,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6533640772298767,0.6098726580796253,-0.04349141915025134,0.016515761234071093,0.013637379834562932,-0.0028783813995081602,0.65625,0.5625,-0.09375,abgeschwaecht
year:2024,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6368596681096681,0.5938690476190476,-0.042990620490620524,0.01659959758551308,0.01341381623071764,-0.00318578135479544,0.625,0.5416666666666666,-0.08333333333333337,abgeschwaecht
year:2025,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.664094387755102,0.6255952380952381,-0.038499149659863896,0.01643192488262911,0.013860943438408227,-0.0025709814442208823,0.6875,0.5833333333333334,-0.10416666666666663,abgeschwaecht
asset:BTC,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6779166666666666,0.6146198830409356,-0.06329678362573099,0.01676727028839705,0.012743125419181758,-0.004024144869215292,0.7083333333333334,0.5555555555555556,-0.1527777777777778,abgeschwaecht
asset:SOL,rf_05,99,rf_05_pseudo_099,volume,dio_0ioc;dio_0jsd;dio_1ejq;dio_1pij;dio_1sub;dio_1v2w;dio_1w94;dio_1yhs,0.24128119641026136,1.018773466833542,0.6286159180166911,0.6060088522588521,-0.022607065757838996,0.01626425217974514,0.014531634249944109,-0.00173261792980103,0.6041666666666666,0.5694444444444444,-0.03472222222222221,abgeschwaecht
overall,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7022478621730384,0.6772861652236652,-0.024961696949373113,0.01785714285714286,0.015369997764363964,-0.0024871450927788953,0.7395833333333334,0.6909722222222222,-0.04861111111111116,abgeschwaecht
year:2024,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7148573785950023,0.6529761904761905,-0.061881188118811825,0.01693494299128102,0.014084507042253521,-0.002850435949027499,0.75,0.6388888888888888,-0.11111111111111116,abgeschwaecht
year:2025,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6837797619047619,0.6997999227655267,0.016020160860764854,0.018779342723004695,0.016655488486474402,-0.0021238542365302933,0.7291666666666666,0.7430555555555556,0.01388888888888895,gemischt
asset:BTC,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.7502480158730158,0.682642849598648,-0.06760516627436786,0.018108651911468814,0.01469930695282808,-0.0034093449586407327,0.8125,0.7013888888888888,-0.11111111111111116,abgeschwaecht
asset:SOL,rf_05,100,rf_05_pseudo_100,volume,dio_0h6t;dio_0jsd;dio_0lr0;dio_14l0;dio_1pij;dio_1sub;dio_1udx;dio_1v2w,0.24136778781782475,1.0104297037964123,0.6540816326530612,0.67253712460594,0.018455491952878766,0.017605633802816902,0.016040688575899843,-0.0015649452269170597,0.6666666666666666,0.6805555555555556,0.01388888888888895,gemischt
