token,observations,worlds,world_names,dominant_role,dominant_family,role_entropy,neighbor_count,incoming_count,outgoing_count,top_previous,top_next,avg_rekopplung,avg_carry,avg_strain,avg_sensory,avg_tension,avg_coherence,avg_raw_field,avg_adapted_field,avg_loudness,avg_visual_blur,center_share,recoupling_share,open_share,rand_share,condensation_zone
dio_0wl5,1,1,SOL2024_15M,offene_variante,dio_0wl5,-0.0,2,1,1,dio_0cki,dio_0bzh,0.600546,0.28718,0.210168,0.814542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wl7,1,1,SOL2025_30M,offene_variante,dio_0wl7,-0.0,2,1,1,dio_0adr,dio_040y,0.596449,0.28664,0.258506,0.834273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wln,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0wln,-0.0,2,1,1,dio_1077,dio_0uzh,0.603635,0.367082,0.302888,0.833479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wm8,1,1,SOL2025_30M,zentrum_stabil,dio_0wm8,-0.0,2,1,1,dio_0ep4,dio_14ir,0.662827,0.479228,0.204014,0.886019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wnv,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0wnv,-0.0,2,1,1,dio_mcm_episode_1hd5g2b,dio_mcm_episode_1y7n2hw,0.552834,0.334439,0.386096,0.71517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wny,1,1,SOL2024_30M,zentrum_stabil,dio_0wny,-0.0,2,1,1,dio_0v5t,dio_1ot1,0.655476,0.475333,0.219435,0.875611,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wof,1,1,SOL2025_30M,offene_variante,dio_0wof,-0.0,2,1,1,dio_1jig,dio_0bop,0.611547,0.293166,0.183479,0.829906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wor,1,1,SOL2025_30M,zentrum_stabil,dio_0wor,-0.0,2,1,1,dio_1h6b,dio_0azq,0.628787,0.380929,0.211375,0.844127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wp9,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0wp9,-0.0,2,1,1,dio_10m9,dio_11rv,0.57666,0.348611,0.343142,0.76576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wpj,1,1,SOL2025_15M,offene_variante,dio_0wpj,-0.0,2,1,1,dio_1tvk,dio_11fs,0.593295,0.282636,0.234058,0.806533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wpo,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0wpo,-0.0,2,1,1,dio_0w30,dio_1x8s,0.601812,0.444635,0.38454,0.830156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wpu,1,1,SOL2024_30M,offene_variante,dio_0wpu,-0.0,2,1,1,dio_0j1y,dio_091y,0.576346,0.265807,0.253714,0.749698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wql,1,1,SOL2025_30M,offene_variante,dio_0wql,-0.0,2,1,1,dio_1hxz,dio_0mvm,0.63519,0.461554,0.257392,0.835091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wr3,1,1,SOL2024_15M,offene_variante,dio_0wr3,-0.0,2,1,1,dio_1xp0,dio_0rj8,0.593885,0.27561,0.201104,0.768525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wre,1,1,SOL2024_15M,zentrum_stabil,dio_0wre,-0.0,2,1,1,dio_0ogw,dio_1q1t,0.631578,0.37783,0.195846,0.82897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wrl,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0wrl,-0.0,2,1,1,dio_0r8b,dio_mcm_episode_1v4d1fi,0.545373,0.250599,0.336939,0.706344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wsc,1,1,SOL2024_15M,offene_variante,dio_0wsc,-0.0,2,1,1,dio_0aw0,dio_0i07,0.602864,0.288426,0.206345,0.820258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wsj,1,1,SOL2025_15M,offene_variante,dio_0wsj,-0.0,2,1,1,dio_0sza,dio_0jdt,0.631474,0.305673,0.127786,0.848381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wsp,1,1,SOL2025_15M,zentrum_stabil,dio_0wsp,-0.0,2,1,1,dio_1qk9,dio_1xud,0.622758,0.374958,0.217107,0.821575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wsw,1,1,SOL2025_15M,offene_variante,dio_0wsw,-0.0,2,1,1,dio_17pu,dio_1c9r,0.594395,0.281247,0.231712,0.804222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wt2,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0wt2,-0.0,2,1,1,dio_1bpa,dio_01nr,0.600191,0.364208,0.287636,0.810777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wtp,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0wtp,-0.0,2,1,1,dio_1xdl,dio_0dfm,0.597474,0.364146,0.284997,0.804066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wts,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0wts,-0.0,2,1,1,dio_mcm_episode_1tatuku,dio_mcm_episode_1h35udc,0.578645,0.353205,0.33403,0.773539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wua,1,1,SOL2025_15M,zentrum_stabil,dio_0wua,-0.0,2,1,1,dio_027l,dio_0qcn,0.639864,0.385098,0.176551,0.844277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wuy,1,1,SOL2024_15M,offene_variante,dio_0wuy,-0.0,2,1,1,dio_0rxt,dio_01ma,0.6019,0.363978,0.246854,0.779177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wv7,1,1,SOL2025_30M,offene_variante,dio_0wv7,-0.0,2,1,1,dio_0jje,dio_0o8l,0.597486,0.282178,0.197574,0.784616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wvc,1,1,SOL2024_30M,zentrum_stabil,dio_0wvc,-0.0,2,1,1,dio_0t9g,dio_0b9n,0.631413,0.377747,0.208705,0.83926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wwh,1,1,SOL2024_30M,zentrum_stabil,dio_0wwh,-0.0,2,1,1,dio_06ti,dio_1yff,0.65704,0.396839,0.151181,0.886393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wx1,1,1,SOL2025_15M,offene_variante,dio_0wx1,-0.0,2,1,1,dio_0t35,dio_1vhb,0.597364,0.280453,0.19968,0.785061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wx9,1,1,SOL2024_30M,offene_variante,dio_0wx9,-0.0,2,1,1,dio_0mew,dio_13id,0.567748,0.26226,0.254132,0.724613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wxz,1,1,SOL2024_30M,offene_variante,dio_0wxz,-0.0,2,1,1,dio_0x1p,dio_1j1u,0.585343,0.273558,0.224387,0.764165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0wy0,1,1,SOL2024_15M,zentrum_stabil,dio_0wy0,-0.0,2,1,1,dio_0zlp,dio_1sap,0.635595,0.380578,0.190082,0.838407,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0wy2,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0wy2,-0.0,2,1,1,dio_mcm_episode_12lf9mj,dio_mcm_episode_05jpj2j,0.535115,0.249218,0.359337,0.696072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0wzb,1,1,SOL2024_15M,offene_variante,dio_0wzb,-0.0,2,1,1,dio_0qt0,dio_1k4v,0.599173,0.284069,0.185148,0.782544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x05,1,1,SOL2025_15M,zentrum_stabil,dio_0x05,-0.0,2,1,1,dio_02b8,dio_0ixa,0.63985,0.386971,0.196067,0.867801,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0x0k,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0x0k,-0.0,2,1,1,dio_15if,dio_0akz,0.613401,0.453846,0.367508,0.861992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0x1h,1,1,SOL2025_30M,offene_variante,dio_0x1h,-0.0,2,1,1,dio_0686,dio_1gk5,0.624265,0.300226,0.144497,0.835124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x1p,1,1,SOL2024_30M,offene_variante,dio_0x1p,-0.0,2,1,1,dio_1uw1,dio_0wxz,0.603625,0.287242,0.182532,0.796698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x2f,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0x2f,-0.0,2,1,1,dio_mcm_episode_1hdh460,dio_mcm_episode_12sn01q,0.538528,0.319384,0.388875,0.657973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0x2z,1,1,SOL2025_30M,offene_variante,dio_0x2z,-0.0,2,1,1,dio_0xb5,dio_01kq,0.632218,0.461684,0.273294,0.843927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x31,1,1,SOL2025_30M,offene_variante,dio_0x31,-0.0,2,1,1,dio_0xvw,dio_mcm_episode_0jo8skb,0.58246,0.273091,0.224471,0.756768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x3h,1,1,SOL2024_30M,offene_variante,dio_0x3h,-0.0,2,1,1,dio_091n,dio_1558,0.610047,0.293954,0.207314,0.845676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x41,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0x41,-0.0,2,1,1,dio_0ypl,dio_1whc,0.624906,0.458727,0.294012,0.840508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0x4x,1,1,SOL2025_30M,offene_variante,dio_0x4x,-0.0,2,1,1,dio_14n0,dio_107y,0.612626,0.29321,0.177225,0.82411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x51,1,1,SOL2024_15M,offene_variante,dio_0x51,-0.0,2,1,1,dio_1wl0,dio_0jly,0.614729,0.371329,0.25709,0.833322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x6j,1,1,SOL2025_30M,zentrum_stabil,dio_0x6j,-0.0,2,1,1,dio_mcm_episode_12n1ayb,dio_0i3y,0.633634,0.385344,0.210839,0.864299,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0x79,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0x79,-0.0,2,1,1,dio_1vah,dio_mcm_episode_00mcsle,0.566239,0.261311,0.255375,0.7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0x7m,1,1,SOL2024_30M,offene_variante,dio_0x7m,-0.0,2,1,1,dio_1kpy,dio_0bdy,0.597082,0.362542,0.27096,0.78771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x7u,1,1,SOL2024_15M,offene_variante,dio_0x7u,-0.0,2,1,1,dio_1t5m,dio_0sbs,0.605349,0.370634,0.275842,0.82811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0x94,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0x94,-0.0,2,1,1,dio_18mg,dio_1onu,0.61123,0.448707,0.310762,0.804102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xa6,1,1,SOL2025_15M,zentrum_stabil,dio_0xa6,-0.0,2,1,1,dio_01nr,dio_0ibe,0.650424,0.392941,0.160889,0.870903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xak,1,1,SOL2024_15M,offene_variante,dio_0xak,-0.0,2,1,1,dio_1quo,dio_04u3,0.633448,0.381995,0.225361,0.868329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xam,1,1,SOL2024_30M,offene_variante,dio_0xam,-0.0,2,1,1,dio_0u9j,dio_0o26,0.612399,0.372247,0.236858,0.811762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xao,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xao,-0.0,2,1,1,dio_mcm_episode_0n9n1le,dio_mcm_episode_1y7n2hw,0.547879,0.329851,0.393435,0.700464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xau,1,1,SOL2024_15M,offene_variante,dio_0xau,-0.0,2,1,1,dio_0n0m,dio_1l57,0.624455,0.380767,0.24113,0.861626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xb5,1,1,SOL2025_30M,offene_variante,dio_0xb5,-0.0,2,1,1,dio_0xdb,dio_0x2z,0.634558,0.463703,0.272059,0.852539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xbb,1,1,SOL2025_30M,zentrum_stabil,dio_0xbb,-0.0,2,1,1,dio_1118,dio_mcm_episode_0hdsoe2,0.648555,0.391686,0.169332,0.870819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xbt,1,1,SOL2024_15M,offene_variante,dio_0xbt,-0.0,2,1,1,dio_mcm_episode_1ol3raa,dio_1py8,0.616676,0.375834,0.257353,0.848727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xcd,1,1,SOL2025_30M,offene_variante,dio_0xcd,-0.0,2,1,1,dio_0boq,dio_0ymm,0.596693,0.279982,0.197626,0.779524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xdb,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xdb,-0.0,2,1,1,dio_0eme,dio_0xb5,0.615383,0.449649,0.29042,0.795777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xe1,1,1,SOL2025_15M,offene_variante,dio_0xe1,-0.0,2,1,1,dio_06nd,dio_0uu0,0.60436,0.361932,0.250053,0.782557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xed,1,1,SOL2024_15M,spannungsrand_kippnaehe,dio_0xed,-0.0,2,1,1,dio_0zky,dio_07wo,0.585406,0.355385,0.294901,0.768807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xey,1,1,SOL2025_15M,zentrum_stabil,dio_0xey,-0.0,2,1,1,dio_01pm,dio_0f21,0.668539,0.482523,0.198864,0.901526,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xez,1,1,SOL2025_30M,offene_variante,dio_0xez,-0.0,2,1,1,dio_0jtc,dio_18v5,0.607577,0.290984,0.187198,0.818401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xfj,1,1,SOL2024_30M,offene_variante,dio_0xfj,-0.0,2,1,1,dio_0dee,dio_09wj,0.6113,0.292396,0.180091,0.824599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xft,1,1,SOL2025_30M,offene_variante,dio_0xft,-0.0,2,1,1,dio_1bhj,dio_157i,0.574743,0.272289,0.265901,0.766561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xg2,1,1,SOL2024_30M,offene_variante,dio_0xg2,-0.0,2,1,1,dio_mcm_episode_082rfbi,dio_0cpg,0.581864,0.277005,0.23289,0.770547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xh8,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xh8,-0.0,2,1,1,dio_1qo3,dio_00mx,0.596131,0.436507,0.322355,0.753763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xhg,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0xhg,-0.0,2,1,1,dio_00fj,dio_0dh3,0.636299,0.46527,0.288594,0.876015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xhl,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xhl,-0.0,2,1,1,dio_0zmb,dio_1bhj,0.644767,0.427803,0.379569,0.868545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xiz,1,1,SOL2024_30M,offene_variante,dio_0xiz,-0.0,2,1,1,dio_09rn,dio_16zo,0.589431,0.31577,0.24484,0.765264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xjb,1,1,SOL2024_15M,offene_variante,dio_0xjb,-0.0,2,1,1,dio_0eno,dio_17kt,0.616754,0.371453,0.236077,0.8172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xjg,1,1,SOL2025_15M,offene_variante,dio_0xjg,-0.0,2,1,1,dio_0qrb,dio_1ken,0.587988,0.277293,0.218011,0.772923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xkd,1,1,SOL2024_30M,zentrum_stabil,dio_0xkd,-0.0,2,1,1,dio_0r8l,dio_0c2f,0.637743,0.386335,0.215328,0.8784,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xlw,1,1,SOL2024_30M,offene_variante,dio_0xlw,-0.0,2,1,1,dio_00p4,dio_1qde,0.604858,0.362908,0.273499,0.80898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xma,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0xma,-0.0,2,1,1,dio_1bwv,dio_0wk3,0.593517,0.346745,0.28216,0.756524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xmf,1,1,SOL2025_15M,offene_variante,dio_0xmf,-0.0,2,1,1,dio_0inc,dio_1idr,0.60924,0.288423,0.173641,0.804125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xmh,1,1,SOL2024_15M,zentrum_stabil,dio_0xmh,-0.0,2,1,1,dio_1q9v,dio_1s91,0.638892,0.38592,0.184175,0.851241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xmj,1,1,SOL2025_15M,zentrum_stabil,dio_0xmj,-0.0,2,1,1,dio_19er,dio_11ww,0.672153,0.483253,0.19384,0.906871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xn5,1,1,SOL2024_30M,zentrum_stabil,dio_0xn5,-0.0,2,1,1,dio_04bz,dio_05e6,0.623797,0.375687,0.208188,0.817516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xnh,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0xnh,-0.0,2,1,1,dio_mcm_episode_0hx9wod,dio_1sir,0.57638,0.354806,0.407843,0.81687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xok,1,1,SOL2025_30M,offene_variante,dio_0xok,-0.0,2,1,1,dio_0lmu,dio_079l,0.628464,0.302657,0.126838,0.834188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xp9,1,1,SOL2024_30M,offene_variante,dio_0xp9,-0.0,2,1,1,dio_mcm_episode_0829g7v,dio_0y7c,0.60019,0.314165,0.230286,0.754066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xpp,1,1,SOL2025_15M,zentrum_stabil,dio_0xpp,-0.0,2,1,1,dio_mcm_episode_1vecn4h,dio_09jk,0.634325,0.381697,0.195158,0.840981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xrn,1,1,SOL2025_30M,zentrum_stabil,dio_0xrn,-0.0,2,1,1,dio_0k5v,dio_0fm9,0.63856,0.382731,0.181582,0.840257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xsg,1,1,SOL2025_30M,zentrum_stabil,dio_0xsg,-0.0,2,1,1,dio_1e7j,dio_0cjn,0.632254,0.34168,0.161667,0.841099,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xt9,1,1,SOL2024_30M,offene_variante,dio_0xt9,-0.0,2,1,1,dio_05js,dio_152e,0.596708,0.280405,0.203992,0.786953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xtk,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xtk,-0.0,2,1,1,dio_mcm_episode_1xpok4y,dio_153m,0.555675,0.336634,0.37049,0.715736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xtn,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xtn,-0.0,2,1,1,dio_06fr,dio_0ao5,0.586642,0.428521,0.380476,0.765444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xtv,1,1,SOL2024_30M,offene_variante,dio_0xtv,-0.0,2,1,1,dio_1kg8,dio_13s0,0.599116,0.28496,0.207116,0.804908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xur,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0xur,-0.0,2,1,1,dio_1qq7,dio_0kyt,0.57325,0.34514,0.34301,0.752626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xuv,1,1,SOL2025_30M,offene_variante,dio_0xuv,-0.0,2,1,1,dio_1ffg,dio_0vwb,0.602769,0.363476,0.267193,0.799784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xv1,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0xv1,-0.0,2,1,1,dio_mcm_episode_1hdh460,dio_mcm_episode_1be7j1w,0.565576,0.264324,0.265846,0.731436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xvw,1,1,SOL2025_30M,offene_variante,dio_0xvw,-0.0,2,1,1,dio_0bba,dio_0x31,0.578266,0.269262,0.235078,0.748309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xwn,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0xwn,-0.0,2,1,1,dio_02eg,dio_mcm_episode_1fgike5,0.59232,0.362427,0.282692,0.7882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xwt,1,1,SOL2025_30M,offene_variante,dio_0xwt,-0.0,2,1,1,dio_06zd,dio_0gky,0.603224,0.288485,0.214973,0.825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xww,1,1,SOL2025_30M,zentrum_stabil,dio_0xww,-0.0,2,1,1,dio_0h3o,dio_1s2x,0.63952,0.385477,0.177993,0.845646,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xxb,1,1,SOL2025_15M,zentrum_stabil,dio_0xxb,-0.0,2,1,1,dio_0ajy,dio_0xp2,0.6384,0.385417,0.186426,0.850794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0xy5,1,1,SOL2025_15M,spannungsrand_kippnaehe,dio_0xy5,-0.0,2,1,1,dio_1l60,dio_mcm_episode_1avl9r6,0.607639,0.446556,0.317803,0.797462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xyj,1,1,SOL2025_30M,spannungsrand_kippnaehe,dio_0xyj,-0.0,2,1,1,dio_mcm_episode_1pns03j,dio_0zp0,0.569786,0.34677,0.352027,0.75485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0xyu,1,1,SOL2024_15M,offene_variante,dio_0xyu,-0.0,2,1,1,dio_1x8e,dio_1txv,0.646957,0.46881,0.231162,0.853103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0xz2,1,1,SOL2024_30M,offene_variante,dio_0xz2,-0.0,2,1,1,dio_0zvd,dio_13v9,0.61119,0.295764,0.188935,0.838896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,junge_spur
dio_0y06,1,1,SOL2024_15M,zentrum_stabil,dio_0y06,-0.0,2,1,1,dio_0rn8,dio_1f4v,0.631171,0.38099,0.207892,0.844913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
dio_0y0c,1,1,SOL2024_30M,spannungsrand_kippnaehe,dio_0y0c,-0.0,2,1,1,dio_152e,dio_19fo,0.572543,0.349037,0.347382,0.761375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,junge_spur
dio_0y1b,1,1,SOL2025_30M,zentrum_stabil,dio_0y1b,-0.0,2,1,1,dio_0to2,dio_131c,0.637825,0.387092,0.201497,0.86803,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,junge_spur
